qid,is_hidden,subject,source,cover_range,level,question,related_video,related_exercise
70199,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""勿做網路的奴隸"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e1/mp4/movie7.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70198,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""反色情、反詐騙"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e1/mp4/movie6.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70197,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""電腦病毒防護"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e1/mp4/movie5.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70196,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""網路交流禮儀"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e1/mp4/movie4.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70195,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""個人資料保密(重要資料不露白)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e1/mp4/movie3.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70194,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""網路著作權"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e1/mp4/movie2.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70193,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""網路安全基本觀念"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e1/mp4/movie1.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70192,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""網路資料保護(網路不纏身)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e3/mp4/movie5.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70191,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""網路交友(行遍天下)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e3/mp4/movie4.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70190,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""網路謠言與霸凌(平平與安安)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e3/mp4/movie3.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70189,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""網路詐騙與角色(數碼寶貝)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e3/mp4/movie2.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
