qid,is_hidden,subject,source,cover_range,level,question,related_video,related_exercise
70188,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""網路識讀(資訊小博士)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e3/mp4/movie1.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70187,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""我的上網時間表(合理使用網路)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e2/mp4/movie10.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70186,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""小心網路沉迷(如何避免網路沉迷)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e2/mp4/movie9.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70185,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""網路陷阱(色情與詐騙的形態與模式)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e2/mp4/movie8.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70184,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""網路倫理(網路安全、隱私與禮節)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e2/mp4/movie7.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70183,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""虛擬世界迷網記(虛擬與真實世界的差異)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e2/mp4/movie6.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70182,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""網路遊戲的聲光世界(網路遊戲為何吸引人，善用勿沉迷)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e2/mp4/movie5.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70181,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""什麼是遠距教學(遠距教學介紹與概念)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e2/mp4/movie4.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70180,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""認識通訊工具(實體與虛擬通訊的特性)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e2/mp4/movie3.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70179,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""網路即時影像(現代即時影像應用)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e2/mp4/movie2.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
70178,False,電腦科學,新北市政府教育局-資訊安全與倫理,infoSec,1,"{""question"": {""content"": ""\n\n[[☃ article-block 1]]\n\n\n#### **#致謝與授權**\n####本課程採用[創用 CC 姓名標示-非商業性-相同方式分享 2.5 台灣](https://creativecommons.org/licenses/by-nc-sa/2.5/tw/ \""\""\""\"" \""\""_blank\""\"") 授權條款釋出。內容源自CC授權課程：[資訊安全與倫理（新北市政府教育局）](https://code.ntpc.edu.tw/infosense \""\""\""\"" \""\""_blank\""\"") 。\n\n[[☃ image 1]]"", ""images"": {}, ""widgets"": {""image 1"": {                ""type"": ""image"",                ""graded"": true,                ""options"": {                    ""range"": [                        [                            0,                            10                        ],                        [                            0,                            10                        ]                    ],                    ""box"": [                        75,                        26                    ],                    ""useBoxSize"": true,                    ""backgroundImage"": {                        ""url"": ""https://github.com/ys-fang/ys-fang.github.io/blob/master/cc_logos/by-nc-sa.png?raw=true"",                        ""width"": 75,                        ""height"": 26                    },                    ""labels"": [],                    ""maxImageSize"": 435,                    ""aspectRatio"": 0.34987593052109184                },                ""version"": {                    ""major"": 0,                    ""minor"": 0                }            },""article-block 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""article-block"", ""graded"": false, ""options"": {""expanded"": false, ""blockTitle"": ""虛擬網路概念(現代千里眼與順風耳)"", ""background"": ""aliceblue"", ""widgets"": {""iframe 1"": {""version"": {""major"": 0, ""minor"": 0}, ""type"": ""iframe"", ""options"": {""url"": ""https://ys-fang.github.io/player.html?src=https://code.ntpc.edu.tw/infosense/student/e2/mp4/movie1.mp4"", ""width"": 560, ""settings"": [{""name"": """", ""value"": """"}], ""height"": 480}, ""graded"": true, ""id"": ""iframe 1""}}, ""articleBlock"": ""[[☃ iframe 1]]"", ""expandable"": false}}}}, ""answerArea"": {""calculator"": false, ""type"": ""multiple"", ""options"": {}}, ""itemDataVersion"": {""major"": 0, ""minor"": 1}, ""hints"": []}",,
