Full Path,Name,Date,URL,Last Updated,Description,Size
Arduino2to3/連接圖片壓縮,連接圖片壓縮,12/12/2019 20:21:11,https://drive.google.com/drive/folders/1XBMDb0ySgvD2CW6ef1mqz8tgOG77NaeR,12/12/2019 20:21:11,,0
Arduino2to3/連接圖片壓縮/圖片1.png,圖片1.png,24/12/2019 18:50:56,https://drive.google.com/file/d/1seJJQrRmaGBvXbignmp1eEtWxbrr-trL/view?usp=drivesdk,24/12/2019 18:50:56,,1552771
Arduino2to3/連接圖片壓縮/圖片2.png,圖片2.png,24/12/2019 18:50:46,https://drive.google.com/file/d/1h5wSbgVO2C7OSZVk6Zt2ilsivsBnDkiL/view?usp=drivesdk,24/12/2019 18:50:46,,1585579
Arduino2to3/連接圖片壓縮/A0與RGB腳位.jpg,A0與RGB腳位.jpg,12/12/2019 21:20:32,https://drive.google.com/file/d/1LWscve3ZfLPAJQfQHwva9dJLv5ST5Pt4/view?usp=drivesdk,12/12/2019 21:21:30,,849836
Arduino2to3/連接圖片壓縮/IMG_0878.HEIC,IMG_0878.HEIC,12/12/2019 21:18:45,https://drive.google.com/file/d/1BB9qIlJ7YQ-iEGJ2iJfxeBChLiB9Q4SC/view?usp=drivesdk,12/12/2019 21:18:45,,600631
Arduino2to3/連接圖片壓縮/紅綠燈與旋轉電阻.jpg,紅綠燈與旋轉電阻.jpg,12/12/2019 20:21:39,https://drive.google.com/file/d/117NNsJVNAsDIr6s_r8RDl_3ii5_kWgKS/view?usp=drivesdk,12/12/2019 20:21:39,,52450
Arduino2to3/連接圖片壓縮/蜂鳴器.jpg,蜂鳴器.jpg,12/12/2019 20:21:39,https://drive.google.com/file/d/1ifYR1zMzwzWllCZBGYVmfDnmEslTlx3x/view?usp=drivesdk,12/12/2019 20:21:39,,40346
Arduino2to3/連接圖片壓縮/溫度感測.jpg,溫度感測.jpg,12/12/2019 20:21:36,https://drive.google.com/file/d/1YV6CsX6xxY_Qf9ltL6iHK7CNnR5iwR1e/view?usp=drivesdk,12/12/2019 20:21:36,,40815
Arduino2to3/連接圖片壓縮/溫度與蜂鳴.jpg,溫度與蜂鳴.jpg,12/12/2019 20:21:36,https://drive.google.com/file/d/1eKa4N-EfP9EOMG-xz03qbr2up9qfmkLp/view?usp=drivesdk,12/12/2019 20:21:36,,44914
Arduino2to3/連接圖片壓縮/滾動與蜂鳴.jpg,滾動與蜂鳴.jpg,12/12/2019 20:21:36,https://drive.google.com/file/d/1kCJOWf7KRMLHQhj1gJoNdT99qigD6kPJ/view?usp=drivesdk,12/12/2019 20:21:36,,47121
Arduino2to3/連接圖片壓縮/滾動開關.jpg,滾動開關.jpg,12/12/2019 20:21:36,https://drive.google.com/file/d/1oiCawMIrKuSzR8JSqQ-DzqKka9jzK_sI/view?usp=drivesdk,12/12/2019 20:21:36,,39989
Arduino2to3/連接圖片壓縮/紅綠燈LED.jpg,紅綠燈LED.jpg,12/12/2019 20:21:36,https://drive.google.com/file/d/1zCTln3B-pKVRSJN1xu642xmrSkLkH7jm/view?usp=drivesdk,12/12/2019 20:21:36,,49308
Arduino2to3/連接圖片壓縮/旋轉電阻.jpg,旋轉電阻.jpg,12/12/2019 20:21:34,https://drive.google.com/file/d/1EOMS90-P0Ob5BWft9UG0-rjWF9uU9tT0/view?usp=drivesdk,12/12/2019 20:21:34,,47693
Arduino2to3/連接圖片壓縮/RGB與D3腳位.jpg,RGB與D3腳位.jpg,12/12/2019 20:21:30,https://drive.google.com/file/d/1AzLoWwHmc51k5fGpJQOe04twmkYb0sqQ/view?usp=drivesdk,12/12/2019 20:21:30,,87811
Arduino2to3/連接圖片壓縮/按鈕開關.jpg,按鈕開關.jpg,12/12/2019 20:21:30,https://drive.google.com/file/d/1ctOPeTb8LafvdaskCVHhCZcSFY4hVo5Z/view?usp=drivesdk,12/12/2019 20:21:30,,40197
Arduino2to3/連接圖片壓縮/微動開關.jpg,微動開關.jpg,12/12/2019 20:21:30,https://drive.google.com/file/d/1f9sAmTqfhHtIFK2jsJoAzf5Red9MJSl1/view?usp=drivesdk,12/12/2019 20:21:30,,43976
Arduino2to3/連接圖片壓縮/按鈕與紅綠燈LED.jpg,按鈕與紅綠燈LED.jpg,12/12/2019 20:21:30,https://drive.google.com/file/d/1fmjMJY76qVfUjlJYgXJAuhMzNPzIHTZ3/view?usp=drivesdk,12/12/2019 20:21:30,,13050
Arduino2to3/連接圖片壓縮/反射與蜂鳴.jpg,反射與蜂鳴.jpg,12/12/2019 20:21:27,https://drive.google.com/file/d/15t1kCAZeDo3RB5uhfFakl2sgZ4MRtsg4/view?usp=drivesdk,12/12/2019 20:21:27,,46447
Arduino2to3/連接圖片壓縮/反射光電趕測模組 .jpg,反射光電趕測模組 .jpg,12/12/2019 20:21:27,https://drive.google.com/file/d/18Pj6_HanS1RHsWyxPloaG-7YzIIYgeIB/view?usp=drivesdk,12/12/2019 20:21:27,,7758
Arduino2to3/連接圖片壓縮/全彩LED.jpg,全彩LED.jpg,12/12/2019 20:21:27,https://drive.google.com/file/d/1AjqhIDkvHmdIXsh7VC_6ctYnULCvmT7a/view?usp=drivesdk,12/12/2019 20:21:27,,47837
Arduino2to3/連接圖片壓縮/XY雙軸搖桿.jpg,XY雙軸搖桿.jpg,12/12/2019 20:21:27,https://drive.google.com/file/d/1Cuplc3O7nTus8pF_mAXX16vzA-S_Xhmr/view?usp=drivesdk,12/12/2019 20:21:27,,43614
Arduino2to3/連接圖片壓縮/微動與蜂鳴.jpg,微動與蜂鳴.jpg,12/12/2019 20:21:27,https://drive.google.com/file/d/1wLRYZvCdVL_C4XxALPTq8_ru93Qq4fVH/view?usp=drivesdk,12/12/2019 20:21:27,,49773
Arduino2to3/連接圖片壓縮/光敏電阻.jpg,光敏電阻.jpg,12/12/2019 20:21:25,https://drive.google.com/file/d/1roVCliTGEqYc_R6I_xyBPzdsSS6DnLYw/view?usp=drivesdk,12/12/2019 20:21:25,,47067
Arduino2to3/連接圖片壓縮/D9腳位.jpg,D9腳位.jpg,12/12/2019 20:21:23,https://drive.google.com/file/d/101ar9G98WT_2oc25Vd_WVe_-A1Mt9sDC/view?usp=drivesdk,12/12/2019 20:21:23,,90615
Arduino2to3/連接圖片壓縮/JOY腳位.jpg,JOY腳位.jpg,12/12/2019 20:21:23,https://drive.google.com/file/d/1nKkwePSkOS-DornfPlWKP61OyGpW7iGY/view?usp=drivesdk,12/12/2019 20:21:23,,81820
Arduino2to3/連接圖片壓縮/RGB腳位.jpg,RGB腳位.jpg,12/12/2019 20:21:23,https://drive.google.com/file/d/1zazXU5UN4sUDUUnkQMkH6IR0xo4Ls4LS/view?usp=drivesdk,12/12/2019 20:21:23,,83793
Arduino2to3/連接圖片壓縮/A0腳位.jpg,A0腳位.jpg,12/12/2019 20:21:17,https://drive.google.com/file/d/12U906bIMoRSBpIk0RbQBl4bNUekJmOQ8/view?usp=drivesdk,12/12/2019 20:21:17,,85323
Arduino2to3/連接圖片壓縮/D3與D9腳位.jpg,D3與D9腳位.jpg,12/12/2019 20:21:17,https://drive.google.com/file/d/17ofq0Xou4AEBBEPOs7iaH8Dbt4XDQimW/view?usp=drivesdk,12/12/2019 20:21:17,,89877
Arduino2to3/連接圖片壓縮/A0與RGB腳位.jpg,A0與RGB腳位.jpg,12/12/2019 20:21:17,https://drive.google.com/file/d/1UrxA7hKsHtdZIdkvCrUui9v_HqyFDcA_/view?usp=drivesdk,12/12/2019 20:21:17,,89397
Arduino2to3/連接圖片壓縮/D3腳位.jpg,D3腳位.jpg,12/12/2019 20:21:17,https://drive.google.com/file/d/1Zgw13vHFKIi8JwwWuBaHNyuEfaOtc1K-/view?usp=drivesdk,12/12/2019 20:21:17,,90236
Arduino2to3/連接圖片壓縮/A0與D9腳位2.jpg,A0與D9腳位2.jpg,12/12/2019 20:21:17,https://drive.google.com/file/d/1bRR8g5iJRl1P3_7O_b2RaQIZ5Z0j7Nl5/view?usp=drivesdk,12/12/2019 20:21:17,,88007
Arduino2to3/連接圖片壓縮/A0與D9腳位.jpg,A0與D9腳位.jpg,12/12/2019 20:21:17,https://drive.google.com/file/d/1eGfX8GS2ap4gqjg_x4fF22YUf3VdivIX/view?usp=drivesdk,12/12/2019 20:21:17,,80551
Arduino2to3/連接圖片壓縮/A0腳位 (2).jpg,A0腳位 (2).jpg,12/12/2019 20:21:14,https://drive.google.com/file/d/1eFhepKqrwQI9bcsLOBVdGbW_qLSg_vwG/view?usp=drivesdk,12/12/2019 20:21:14,,69526
Arduino2to3/連接圖片_435大小JPG檔,連接圖片_435大小JPG檔,12/12/2019 14:53:29,https://drive.google.com/drive/folders/102ckFtkdDyj5YklR8Rwkrf88xBaQ71Q7,12/12/2019 15:33:40,,0
Arduino2to3/連接圖片_435大小JPG檔/XY雙軸搖桿.jpg,XY雙軸搖桿.jpg,12/12/2019 14:53:58,https://drive.google.com/file/d/17DKZz1Rpa1JPax2ijLB-xmMqlw-iPG3y/view?usp=drivesdk,12/12/2019 16:21:26,,26617
Arduino2to3/連接圖片_435大小JPG檔/按鈕與紅綠燈LED.jpg,按鈕與紅綠燈LED.jpg,12/12/2019 14:53:51,https://drive.google.com/file/d/1FpYufS91kp4svB1jnyuhqcRRSQS5Glfc/view?usp=drivesdk,12/12/2019 15:04:19,,58620
Arduino2to3/連接圖片_435大小JPG檔/D9腳位.jpg,D9腳位.jpg,12/12/2019 14:53:51,https://drive.google.com/file/d/1QJEVHzfIYRf_8fP-qhexyqUgcmqy2rCd/view?usp=drivesdk,12/12/2019 15:03:39,,61984
Arduino2to3/連接圖片_435大小JPG檔/RGB腳位.jpg,RGB腳位.jpg,12/12/2019 14:53:54,https://drive.google.com/file/d/1ZpOc-S-qkI1XSS8MXXGCIOD7Gr53Ishk/view?usp=drivesdk,12/12/2019 15:03:29,,56091
Arduino2to3/連接圖片_435大小JPG檔/紅綠燈LED.jpg,紅綠燈LED.jpg,12/12/2019 14:53:54,https://drive.google.com/file/d/1f7zZPmTvBvhC182DoqeJDknHuCGZ-W_m/view?usp=drivesdk,12/12/2019 15:03:22,,19606
Arduino2to3/連接圖片_435大小JPG檔/全彩LED.jpg,全彩LED.jpg,12/12/2019 14:53:54,https://drive.google.com/file/d/1GS3bHNZBGkYA3GTfHYOrt-RNZ2m5q6ee/view?usp=drivesdk,12/12/2019 15:03:16,,18858
Arduino2to3/連接圖片_435大小JPG檔/蜂鳴器.jpg,蜂鳴器.jpg,12/12/2019 14:53:54,https://drive.google.com/file/d/1zVGEYrBWttltgMvhBTE13rVFPdorJvFX/view?usp=drivesdk,12/12/2019 15:03:02,,22249
Arduino2to3/連接圖片_435大小JPG檔/RGB與D3腳位.jpg,RGB與D3腳位.jpg,12/12/2019 14:53:51,https://drive.google.com/file/d/1uDjFODpDk7p1pq8hCI_wIMMGNCEc5QKr/view?usp=drivesdk,12/12/2019 15:02:56,,59997
Arduino2to3/連接圖片_435大小JPG檔/按鈕開關.jpg,按鈕開關.jpg,12/12/2019 14:53:49,https://drive.google.com/file/d/1QUdsjoys4xedQMNAUjuh_nE21AHQ8Ch2/view?usp=drivesdk,12/12/2019 15:02:42,,22466
Arduino2to3/連接圖片_435大小JPG檔/滾動與蜂鳴.jpg,滾動與蜂鳴.jpg,12/12/2019 14:53:49,https://drive.google.com/file/d/1rahMvfXeFgsaPO3TSMf2z4GXSRjDXAAY/view?usp=drivesdk,12/12/2019 15:02:35,,28945
Arduino2to3/連接圖片_435大小JPG檔/滾動開關.jpg,滾動開關.jpg,12/12/2019 14:53:44,https://drive.google.com/file/d/1gAAl7PfHt3DdNQCHtqp5tZ6KPul_yRN4/view?usp=drivesdk,12/12/2019 15:02:27,,24666
Arduino2to3/連接圖片_435大小JPG檔/微動與蜂鳴.jpg,微動與蜂鳴.jpg,12/12/2019 14:53:44,https://drive.google.com/file/d/1dd5xbL4tMZ50QYVnJSa4baM8vj_kSFpr/view?usp=drivesdk,12/12/2019 15:02:13,,29098
Arduino2to3/連接圖片_435大小JPG檔/D3與D9腳位.jpg,D3與D9腳位.jpg,12/12/2019 14:53:44,https://drive.google.com/file/d/1e1Z5gKyQXslyVTGvC0VCk8dC_SV2LimM/view?usp=drivesdk,12/12/2019 15:02:04,,60728
Arduino2to3/連接圖片_435大小JPG檔/微動開關.jpg,微動開關.jpg,12/12/2019 14:53:44,https://drive.google.com/file/d/1WSdVrtqFHqrBtBCynNBExtJXKAtn9Krn/view?usp=drivesdk,12/12/2019 15:01:51,,26402
Arduino2to3/連接圖片_435大小JPG檔/D3腳位.jpg,D3腳位.jpg,12/12/2019 14:53:40,https://drive.google.com/file/d/1gWvUXdFAIWPq-_oW89UhDmGqT33WCWwd/view?usp=drivesdk,12/12/2019 15:01:45,,61678
Arduino2to3/連接圖片_435大小JPG檔/紅綠燈與旋轉電阻.jpg,紅綠燈與旋轉電阻.jpg,12/12/2019 14:53:40,https://drive.google.com/file/d/1vUkJZz_jYCBssqgbULUMD2gqEH6k_Dhp/view?usp=drivesdk,12/12/2019 15:01:37,,31505
Arduino2to3/連接圖片_435大小JPG檔/A0與RGB腳位.jpg,A0與RGB腳位.jpg,12/12/2019 14:53:40,https://drive.google.com/file/d/1P8Hy6sXn4HqheRhoe6HxuWcVnMOrPmQQ/view?usp=drivesdk,12/12/2019 15:01:28,,60757
Arduino2to3/連接圖片_435大小JPG檔/旋轉電阻.jpg,旋轉電阻.jpg,12/12/2019 14:53:40,https://drive.google.com/file/d/1SOBjWFRQE6sUbs49vuLf0F73fFYN1L2X/view?usp=drivesdk,12/12/2019 15:01:15,,19008
Arduino2to3/連接圖片_435大小JPG檔/光敏電阻.jpg,光敏電阻.jpg,12/12/2019 14:53:40,https://drive.google.com/file/d/1RymiFsvcEjBIe2mANDSzAbRWs2E_EDrb/view?usp=drivesdk,12/12/2019 15:01:08,,18196
Arduino2to3/連接圖片_435大小JPG檔/溫度與蜂鳴.jpg,溫度與蜂鳴.jpg,12/12/2019 14:53:38,https://drive.google.com/file/d/1pLic0r9Uy2fOyyn5V-QIZDrdR7JxRbTr/view?usp=drivesdk,12/12/2019 15:00:46,,25887
Arduino2to3/連接圖片_435大小JPG檔/A0與D9腳位2.jpg,A0與D9腳位2.jpg,12/12/2019 14:54:05,https://drive.google.com/file/d/1iuT2kjx7Q0hOfhjpQvcRPM_vV31d1_wc/view?usp=drivesdk,12/12/2019 15:00:37,,59583
Arduino2to3/連接圖片_435大小JPG檔/A0腳位.jpg,A0腳位.jpg,12/12/2019 14:54:05,https://drive.google.com/file/d/1SmUiggsVdKSG0wNUH5nWBSkXT5-s3TDg/view?usp=drivesdk,12/12/2019 15:00:20,,58036
Arduino2to3/連接圖片_435大小JPG檔/溫度感測.jpg,溫度感測.jpg,12/12/2019 14:54:05,https://drive.google.com/file/d/1hyscp-s5mgI4b2VGJfGYTEYRzSxjB0MF/view?usp=drivesdk,12/12/2019 15:00:12,,24131
Arduino2to3/連接圖片_435大小JPG檔/反射與蜂鳴.jpg,反射與蜂鳴.jpg,12/12/2019 14:54:01,https://drive.google.com/file/d/1Y6LFZn_yXZ8Acy3QB672kwv0Z1m5_WS6/view?usp=drivesdk,12/12/2019 14:59:58,,25307
Arduino2to3/連接圖片_435大小JPG檔/A0與D9腳位.jpg,A0與D9腳位.jpg,12/12/2019 14:54:01,https://drive.google.com/file/d/1JMbBd43xqqNN7BFjypDa0r1AbQPx8V2-/view?usp=drivesdk,12/12/2019 14:59:48,,52445
Arduino2to3/連接圖片_435大小JPG檔/反射光電趕測模組.jpg,反射光電趕測模組.jpg,12/12/2019 14:54:01,https://drive.google.com/file/d/1B2AqO6WPG10xNZwf7FeTl1CZn4VAsplz/view?usp=drivesdk,12/12/2019 14:59:28,,45673
Arduino2to3/連接圖片_435大小JPG檔/A0腳位.jpg,A0腳位.jpg,12/12/2019 14:54:01,https://drive.google.com/file/d/19n6mCEAptXzZ8blsRmgI9wo52MFUs5Ms/view?usp=drivesdk,12/12/2019 14:58:46,,44704
Arduino2to3/連接圖片_435大小JPG檔/JOY腳位.jpg,JOY腳位.jpg,12/12/2019 14:53:47,https://drive.google.com/file/d/16NOxiUOqC6UsV1YhjUzNXk0XOEmqyEIC/view?usp=drivesdk,12/12/2019 14:58:29,,54414
Arduino2to3/連接圖片,連接圖片,04/12/2019 15:15:22,https://drive.google.com/drive/folders/1-7ZlVBOHWq1DTHFMF3wHqvVvavymfqB3,04/12/2019 15:15:22,,0
Arduino2to3/連接圖片/IMG_0842.HEIC,IMG_0842.HEIC,12/12/2019 14:34:49,https://drive.google.com/file/d/1vGtF1Bx6ClgzEaIyXI9mRw6PLSKrKZcl/view?usp=drivesdk,12/12/2019 14:34:49,,639687
Arduino2to3/連接圖片/IMG_0840.HEIC,IMG_0840.HEIC,12/12/2019 14:34:45,https://drive.google.com/file/d/1DzXlv_cZPz_RYlotHNp5vhmSr2ogAF8F/view?usp=drivesdk,12/12/2019 14:34:45,,626731
Arduino2to3/連接圖片/IMG_0862.HEIC,IMG_0862.HEIC,12/12/2019 14:34:41,https://drive.google.com/file/d/1IIfL8tc18t7u5gBC4c58_8Mz3nkeezhJ/view?usp=drivesdk,12/12/2019 14:34:41,,609646
Arduino2to3/連接圖片/IMG_0871.HEIC,IMG_0871.HEIC,12/12/2019 14:34:37,https://drive.google.com/file/d/1PJjvb0krnADIaKnRopb8_3_dh5TKmRDl/view?usp=drivesdk,12/12/2019 14:34:37,,601259
Arduino2to3/連接圖片/IMG_0864.HEIC,IMG_0864.HEIC,12/12/2019 14:33:44,https://drive.google.com/file/d/1XG6BdOkr4T1jnV3X25Ny3qISGfeqN-4m/view?usp=drivesdk,12/12/2019 14:33:44,,598553
Arduino2to3/連接圖片/IMG_0873.HEIC,IMG_0873.HEIC,12/12/2019 14:33:40,https://drive.google.com/file/d/1P4aHungATT156LaEYG8qqHE-9SZk3jpf/view?usp=drivesdk,12/12/2019 14:33:40,,596312
Arduino2to3/連接圖片/IMG_0866.HEIC,IMG_0866.HEIC,12/12/2019 14:33:35,https://drive.google.com/file/d/1IR4nosoYvAzQiGI3UmiGRTHfOWml4uxG/view?usp=drivesdk,12/12/2019 14:33:35,,591242
Arduino2to3/連接圖片/IMG_0856.HEIC,IMG_0856.HEIC,12/12/2019 14:33:31,https://drive.google.com/file/d/1N3xrJDZkdOM4ei3L69TQni3MmhXC-VJp/view?usp=drivesdk,12/12/2019 14:33:31,,587400
Arduino2to3/連接圖片/IMG_0857.HEIC,IMG_0857.HEIC,12/12/2019 14:33:25,https://drive.google.com/file/d/12wG9pIva7E9v7dHvyaXEHnTAVtBmLxxe/view?usp=drivesdk,12/12/2019 14:33:25,,570966
Arduino2to3/連接圖片/IMG_0875.HEIC,IMG_0875.HEIC,12/12/2019 14:33:13,https://drive.google.com/file/d/1EKBECpCapWQxb7EnLF92R7dVrHtGs89i/view?usp=drivesdk,12/12/2019 14:33:13,,552966
Arduino2to3/連接圖片/IMG_0841.HEIC,IMG_0841.HEIC,12/12/2019 14:33:09,https://drive.google.com/file/d/1ObpUfIcI0vYXhG-G_3metgOCwHyR3j0A/view?usp=drivesdk,12/12/2019 14:33:09,,441087
Arduino2to3/連接圖片/IMG_0843.HEIC,IMG_0843.HEIC,12/12/2019 14:33:05,https://drive.google.com/file/d/1qMRzdQ5ror8fbjkD8FVIdvphtqvzE-Ne/view?usp=drivesdk,12/12/2019 14:33:05,,423647
Arduino2to3/連接圖片/IMG_0872.HEIC,IMG_0872.HEIC,12/12/2019 14:33:01,https://drive.google.com/file/d/1oHSUaopR8zLVorsNHNrYfdZf9lPxMY7S/view?usp=drivesdk,12/12/2019 14:33:01,,365344
Arduino2to3/連接圖片/IMG_0863.HEIC,IMG_0863.HEIC,12/12/2019 14:32:57,https://drive.google.com/file/d/1bjvbKpbwLRgVKTBqtNY2Xs-TgTIoTnW7/view?usp=drivesdk,12/12/2019 14:32:57,,356103
Arduino2to3/連接圖片/IMG_0877.HEIC,IMG_0877.HEIC,12/12/2019 14:32:53,https://drive.google.com/file/d/1nYjafbUK6aiCl3XPpcJXwcJKjdkUtCYX/view?usp=drivesdk,12/12/2019 14:32:53,,354476
Arduino2to3/連接圖片/IMG_0861.HEIC,IMG_0861.HEIC,12/12/2019 14:32:48,https://drive.google.com/file/d/1QgyHvorgYasJcKg3NvNdcv8TgkdZNGTb/view?usp=drivesdk,12/12/2019 14:32:48,,347670
Arduino2to3/連接圖片/IMG_0860.HEIC,IMG_0860.HEIC,12/12/2019 14:32:44,https://drive.google.com/file/d/1QTQR6vlo5J4eIc6gZup7Ftpk2R00lNL3/view?usp=drivesdk,12/12/2019 14:32:44,,344918
Arduino2to3/連接圖片/IMG_0876.HEIC,IMG_0876.HEIC,12/12/2019 14:32:40,https://drive.google.com/file/d/1e95digxo4-4etOZIxnd7RIcIooPNa3PG/view?usp=drivesdk,12/12/2019 14:32:40,,343952
Arduino2to3/連接圖片/IMG_0865.HEIC,IMG_0865.HEIC,12/12/2019 14:32:36,https://drive.google.com/file/d/1D2fv_8WO4E_NQYQE8Rd9aoj9FH23SzNg/view?usp=drivesdk,12/12/2019 14:32:36,,334876
Arduino2to3/連接圖片/IMG_0867.HEIC,IMG_0867.HEIC,12/12/2019 14:32:32,https://drive.google.com/file/d/1tx8az64tXV0gvqyCnoJrl67_4MSXQHpd/view?usp=drivesdk,12/12/2019 14:32:32,,333560
Arduino2to3/連接圖片/IMG_0858.HEIC,IMG_0858.HEIC,12/12/2019 14:32:28,https://drive.google.com/file/d/1U9nwViJk-hOTjdSZAPpviviHieNZm1ya/view?usp=drivesdk,12/12/2019 14:32:28,,319455
Arduino2to3/連接圖片/IMG_0839.HEIC,IMG_0839.HEIC,12/12/2019 14:32:23,https://drive.google.com/file/d/13fcByWLttmp_F29Cu-quURL-Zz2oAjY7/view?usp=drivesdk,12/12/2019 14:32:23,,314497
Arduino2to3/連接圖片/IMG_0869.HEIC,IMG_0869.HEIC,12/12/2019 14:32:19,https://drive.google.com/file/d/1oU-1u4nYZsP5oxehKBCPYdJdd36JF9Ts/view?usp=drivesdk,12/12/2019 14:32:19,,310380
Arduino2to3/連接圖片/IMG_0853.HEIC,IMG_0853.HEIC,12/12/2019 14:32:16,https://drive.google.com/file/d/1FN5ob_m2FuBdM9WCyrXB_fxC06oAjIKn/view?usp=drivesdk,12/12/2019 14:32:16,,307771
Arduino2to3/連接圖片/IMG_0874.HEIC,IMG_0874.HEIC,12/12/2019 14:32:12,https://drive.google.com/file/d/1PX7FtYNX2k9kuccQd1He3zmJjGwIlMy6/view?usp=drivesdk,12/12/2019 14:32:12,,306512
Arduino2to3/連接圖片/IMG_0868.HEIC,IMG_0868.HEIC,12/12/2019 14:32:06,https://drive.google.com/file/d/1gTwHcsV3r_kaIOWeMLeu6ocKpc_PF8gA/view?usp=drivesdk,12/12/2019 14:32:06,,301022
Arduino2to3/連接圖片/IMG_0854.HEIC,IMG_0854.HEIC,12/12/2019 14:32:03,https://drive.google.com/file/d/1huD6pWzBpgnjCcA3eu0EZqJH-2MwsTzu/view?usp=drivesdk,12/12/2019 14:32:03,,298602
Arduino2to3/連接圖片/IMG_0870.HEIC,IMG_0870.HEIC,12/12/2019 14:31:58,https://drive.google.com/file/d/1dtrq_Nq45_3s08FsPedF6VfyBvrXeQ4a/view?usp=drivesdk,12/12/2019 14:31:58,,297335
Arduino2to3/連接圖片/IMG_0838.HEIC,IMG_0838.HEIC,12/12/2019 14:31:53,https://drive.google.com/file/d/1AnB2e014c7pWv-dD1tgrqxhp2J9jv6AM/view?usp=drivesdk,12/12/2019 14:31:53,,533963
Arduino2to3/連接圖片/IMG_0802.HEIC,IMG_0802.HEIC,04/12/2019 15:15:57,https://drive.google.com/file/d/1Bh-rAiYe9VSjvHYOAGDTM2OMo7W2ZO-L/view?usp=drivesdk,04/12/2019 15:15:57,,780586
