Project Name,Ttile ğŸ’¡,ä¸­æ–‡åŒ–ç¨‹åº¦,zh-TW,åŸå§‹å°ˆæ¡ˆ,é è¦½,,,,,,height
generic-scratch3-saving,å„²å­˜ Scratch å°ˆæ¡ˆçš„æ–¹æ³•,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-saving,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-saving/zh-TW/step_1.html,,,,,,552
generic-scratch3-coordinates,Scratch çš„åº§æ¨™ç³»çµ±,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-coordinates,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-coordinates/zh-TW/step_1.html,,,,,,905
generic-scratch3-duplicate-costumes,Duplicate costumes in Scratch 3,en,FALSE,https://projects.raspberrypi.org/en/projects/generic-scratch3-duplicate-costumes,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-duplicate-costumes/zh-TW/step_1.html,,,,,,833
generic-scratch3-broadcast-message,åœ¨Scratchä¸­å»£æ’­è¨Šæ¯,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-broadcast-message,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-broadcast-message/zh-TW/step_1.html,,,,,,1404
generic-scratch3-draw-sprite,Drawing sprites,en,FALSE,https://projects.raspberrypi.org/en/projects/generic-scratch3-draw-sprite,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-draw-sprite/zh-TW/step_1.html,,,,,,1056
generic-scratch3-rename-sprite,é‡æ–°å‘½åè§’è‰²çš„æ–¹æ³•,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-rename-sprite,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-rename-sprite/zh-TW/step_1.html,,,,,,444
generic-scratch3-add-costume,Adding new costumes in Scratch,en,FALSE,https://projects.raspberrypi.org/en/projects/generic-scratch3-add-costume,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-add-costume/zh-TW/step_1.html,,,,,,965
generic-scratch3-make-block,Making a block,en,FALSE,https://projects.raspberrypi.org/en/projects/generic-scratch3-make-block,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-make-block/zh-TW/step_1.html,,,,,,2840
generic-scratch3-high-score,éŠæˆ²è¨˜éŒ„æœ€é«˜å¾—åˆ†çš„æ–¹å¼,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-high-score,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-high-score/zh-TW/step_1.html,,,,,,995
generic-scratch3-new-project,æ–°å»º Scratch å°ˆæ¡ˆçš„æ–¹æ³•,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-new-project,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-new-project/zh-TW/step_1.html,,,,,,1201
generic-scratch3-add-variable,åœ¨ Scratch ä¸­æ·»åŠ ä¸€å€‹è®Šæ•¸,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-add-variable,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-add-variable/zh-TW/step_1.html,,,,,,1426
generic-scratch3-set-coordinates,Set a sprite's coordinates in Scratch,en,FALSE,https://projects.raspberrypi.org/en/projects/generic-scratch3-set-coordinates,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-set-coordinates/zh-TW/step_1.html,,,,,,988
generic-scratch3-make-list,å»ºç«‹ä¸€å€‹æ¸…å–®,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-make-list,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-make-list/zh-TW/step_1.html,,,,,,2050
generic-scratch3-paint-new-backdrop,Paint a new Scratch 3 backdrop,en,FALSE,https://projects.raspberrypi.org/en/projects/generic-scratch3-paint-new-backdrop,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-paint-new-backdrop/zh-TW/step_1.html,,,,,,1059
generic-scratch3-sound-from-library,å¾ç¯„ä¾‹åº«ä¸­æ·»åŠ éŸ³æ•ˆçš„æ–¹æ³•,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-sound-from-library,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-sound-from-library/zh-TW/step_1.html,,,,,,2197
generic-scratch3-make-block-parameters,Making a block with parameters,en,FALSE,https://projects.raspberrypi.org/en/projects/generic-scratch3-make-block-parameters,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-make-block-parameters/zh-TW/step_1.html,,,,,,2123
generic-scratch3-add-sprite-from-file,Adding a sprite from a file,en,FALSE,https://projects.raspberrypi.org/en/projects/generic-scratch3-add-sprite-from-file,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-add-sprite-from-file/zh-TW/step_1.html,,,,,,1252
generic-scratch3-backdrop-from-library,å¾ç¯„ä¾‹åº«æ·»åŠ ä¸€å€‹èƒŒæ™¯çš„æ–¹æ³•,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-backdrop-from-library,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-backdrop-from-library/zh-TW/step_1.html,,,,,,1242
generic-scratch3-sprite-from-library,å¾ç¯„ä¾‹åº«ä¸­æ·»åŠ  Scratch è§’è‰²çš„æ–¹æ³•,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-sprite-from-library,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-sprite-from-library/zh-TW/step_1.html,,,,,,1088
generic-scratch3-sprite-rotation-style,è¨­å®šè§’è‰²çš„è¿´è½‰æ–¹å¼,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-sprite-rotation-style,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-sprite-rotation-style/zh-TW/step_1.html,,,,,,736
generic-scratch3-add-pen-extension,å¦‚ä½•æ·»åŠ ç•«ç­†æ“´å±•,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-add-pen-extension,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-add-pen-extension/zh-TW/step_1.html,,,,,,1897
generic-scratch3-add-music-extension,å¦‚ä½•æ·»åŠ éŸ³æ¨‚æ“´å±•,TW,TRUE,https://projects.raspberrypi.org/en/projects/generic-scratch3-add-music-extension,https://ys-fang.github.io/Code-Club-Learning-Resources/generic-scratch3-add-music-extension/zh-TW/step_1.html,,,,,,1902
rock-band,Rock band,,,,,,,,,,
lost-in-space,Lost in space,,,,,,,,,,
ghostbusters,Ghostbusters,,,,,,,,,,
chatbot,Chatbot,,,,,,,,,,
paint-box,Paint box,,,,,,,,,,
boat-race,Boat race,,,,,,,,,,
memory,Memory,,,,,,,,,,
dodgeball,Dodgeball,,,,,,,,,,
brain-game,Brain game,,,,,,,,,,
catch-the-dots,Catch the dots,,,,,,,,,,
clone-wars,Clone wars,,,,,,,,,,
create-your-own-world,Create your own world,,,,,,,,,,
cats,CATS!,,,,,,,,,,
flower-generator,Flower generator,,,,,,,,,,
guess-the-flag,Guess the flag,,,,,,,,,,
lineup,Line up,,,,,,,,,,
flappy-parrot,Flappy parrot,,,,,,,,,,
binary-hero,Binary hero,,,,,,,,,,
username-generator,Username generator,,,,,,,,,,
scratch-cat-goes-skiing,Scratch Cat goes skiing,,,,,,,,,,
synchronised-swimming,Synchronised swimming,,,,,,,,,,
archery,Archery,,,,,,,,,,
sprint,Sprint!,,,,,,,,,,
beat-the-goalie,Beat the goalie,,,,,,,,,,
poetry-generator,Ada's Poetry Generator,,,,,,,,,,
balloons,Balloons,,,,,,,,,,
tech-toys,Tech Toys,,,,,,,,,,
snowball-fight,Snowball fight,,,,,,,,,,
memory,Memory,,,,,,,,,,
brain-game,Brain Game,,,,,,,,,,
clone-wars,Clone Wars,,,,,,,,,,
scratch-3-b01-u01,rock-band,Rock Band,,,,,,,,,
scratch-3-b01-u02,lost-in-space,Lost in Space,,,,,,,,,
cs-webdev-02-u1,build-a-robot,Build a robot,,,,,,,,,
cs-webdev-02-u2,stickers,Stickers!,,,,,,,,,
cs-webdev-02-u3,sunrise,Sunrise,,,,,,,,,
cs-webdev-02-u4,linked-rooms,Linked Rooms,,,,,,,,,
cs-webdev-02-u5,magazine,Magazine,,,,,,,,,
cs-webdev-02-u6,pixel-art,Pixel,art,,,,,,,,,
cs-webdev-01-u1,happy-birthday,Happy birthday,,,,,,,,,
cs-webdev-01-u2,tell-a-story,Tell a story,,,,,,,,,
cs-webdev-01-u3,wanted,Wanted!,,,,,,,,,
cs-webdev-01-u4,recipe,Recipe,,,,,,,,,
cs-webdev-01-u5,mystery-letter,Mystery Letter,,,,,,,,,
cs-webdev-01-u6,project-showcase,Project Showcase,,,,,,,,,
about-me,è‡ªæˆ‘ä»‹ç´¹,,,,,,,,,,
rock-paper-scissors,å‰ªåˆ€ï¼ŒçŸ³é ­ï¼Œå¸ƒ,,,,,,,,,,
turtle-race,çƒé¾œè³½è·‘!,,,,,,,,,,
team-chooser,éšŠå‹é¸æ“‡å™¨!,,,,,,,,,,
colourful-creations,è‰²å½©ç¹½ç´›çš„ä½œå“,,,,,,,,,,
secret-messages,ç§˜å¯†è¨Šæ¯,,,,,,,,,,
modern-art,modern-art,,,,,,,,,,
popular-pets,popular-pets,,,,,,,,,,
rpg,rpg,,,,,,,,,,
where-is-the-space-station,where-is-the-space-station,,,,,,,,,,
robo-trumps,robo-trumps,,,,,,,,,,
codecraft,codecraft,,,,,,,,,,
password-generator,password-generator,,,,,,,,,,
moonhack-python,moonhack-python,,,,,,,,,,